0.098613285	-0.3061145	0.0016004477	0.05269852	0.4410124	0.41684145	0.3556502	-0.19552955	-0.14370975	0.07597369	-0.3204604	-0.26768562	-0.4132162	0.23225527	-0.2663106	0.27483886
1.2485287	-0.23353878	-0.78021055	-0.105142266	-0.8161368	0.81752026	-0.4423074	0.20800483	-1.0665345	-0.2588052	0.15477552	0.1358964	0.094688155	-0.1857339	-0.21867536	-0.15144922
0.6006161	-0.0034988667	-0.33566457	-0.27837095	-0.35550365	-0.12771086	-0.070397906	-0.1328656	-0.017430538	-0.23258126	0.054814957	-0.025042789	0.35863078	0.18322818	-0.029096141	0.04227952
-0.67116773	0.01911882	0.56717515	0.45216763	0.96062464	0.53872484	0.2857787	0.15951739	-0.23751342	0.38886353	-0.09450227	0.026787296	-0.8019549	-0.16486605	0.07978126	-0.08162546
-0.51143897	0.17225318	0.41807804	0.25843367	0.33272752	-0.4611907	0.1533768	-0.08667718	0.20490733	0.3579621	0.010287909	0.06753367	0.054771964	0.14583851	0.16985695	0.035263807
1.2109716	-0.9269797	-1.0481836	-0.17003801	-0.5147153	1.2117118	-0.11104095	-0.0597387	-1.2478983	-0.46229348	-0.33465654	-0.28308582	-0.91363513	0.12481536	-0.6618763	0.18259753
0.07166997	-0.15382834	-0.14350662	-0.11130958	0.2814413	-0.12278248	0.27419838	-0.36657122	0.15995336	0.007350642	-0.25244632	-0.29542744	0.06645481	0.4145099	-0.21873643	0.3359063
0.51841784	0.530384	0.11391038	-0.028389854	-0.5932839	-0.7232346	-0.438278	0.21634528	-0.10515136	0.19591272	0.43346712	0.34942535	0.8714337	-0.19193564	0.41845474	-0.307208
-0.9076509	0.269215	0.78271216	0.78094316	0.8537294	0.9595711	-0.05446301	0.6970718	-0.73905337	0.667669	0.2025473	0.35797542	-0.9731476	-0.7586865	0.47225165	-0.62018967
-0.56523484	0.3218074	0.28205535	-0.23894982	0.6370763	-0.7489143	0.49415156	-0.6412345	0.5491341	0.062466968	-0.22545667	-0.26951483	0.683277	0.72531766	-0.006669469	0.5266851
-0.023735443	-0.27379432	-0.18538825	-0.16402525	0.4921508	0.05905735	0.45780376	-0.45988303	0.17196548	-0.11559372	-0.35617125	-0.3385899	-0.2335579	0.4592018	-0.31258205	0.46442
1.3707963	-1.0526401	-1.1492547	-0.3139929	-0.5456223	1.2655302	0.12053569	-0.2006684	-1.2988366	-0.55600286	-0.47764966	-0.4882001	-1.0581157	0.3225083	-0.820898	0.38109055
0.16065209	-0.7234911	-0.25939915	-0.20338212	1.0374516	0.561752	0.8390476	-0.5774407	0.21644546	-0.21822692	-0.6634596	-0.6449589	-0.89227986	0.6717705	-0.6506075	0.6933953
-0.91773397	0.2746222	0.7802804	0.6885667	0.86865234	0.8662379	0.055353258	0.72849506	-0.65943575	0.5436041	0.12975547	0.3631443	-0.8494465	-0.7830943	0.4485369	-0.5699358
-0.7109062	-0.1386475	0.2873531	0.016771615	0.7210784	-0.29393405	0.373687	-0.21548899	0.32238644	0.15179116	-0.22591186	-0.28200656	-0.24106294	0.29156557	-0.1437637	0.27981335
0.42521286	-0.03572392	0.25410965	0.64957017	0.122566864	0.91410315	-0.24219926	0.45083383	-0.98117614	0.50920856	0.1488865	0.2892795	-0.44368365	-0.5540199	0.19519693	-0.40908766
0.4373212	0.098726824	0.11792078	0.38335097	-0.17721719	0.3211188	-0.29999247	0.34190586	-0.54172844	0.34837928	0.2548311	0.2872193	0.040869933	-0.23764819	0.13138703	-0.24620643
-0.16052018	0.095689975	0.4440349	0.34011534	0.24464248	-0.012209399	0.06317341	0.13449194	-0.06422397	0.3753383	0.08679648	0.07972906	-0.007162061	-0.10231538	0.17901796	-0.05847889
-0.047013283	0.34120527	0.2800137	0.08089854	-0.12766553	-0.58285254	-0.12543899	-0.020727461	0.22012354	0.21451175	0.23630764	0.22063045	0.5206598	-0.0037226584	0.24199922	-0.12523143
-0.21470444	-0.022195797	0.1642235	0.19862382	0.38226894	0.1743153	0.16814548	-0.017360529	-0.1533232	0.17233871	-0.15535566	-0.027572429	-0.27059436	-0.033155285	-0.04659289	0.055280834
-0.8495495	0.37171933	0.7777751	0.68231404	0.8082515	0.16212997	-0.07185016	0.47325578	-0.26603764	0.7033178	0.23588333	0.32206804	-0.6118455	-0.5220444	0.53269607	-0.42284092
0.31782132	-0.06568649	-0.106761314	0.14099248	-0.12832461	0.18091717	-0.08220522	0.0792421	-0.31890988	0.1343019	0.07469062	0.013022341	0.046251614	0.01524063	0.018128864	-0.06971224
0.71941733	0.12541169	-0.17384179	0.09802845	-0.53026843	0.07886383	-0.34493434	0.13584165	-0.49163184	0.14946678	0.3066774	0.27015874	0.4170176	-0.12392473	0.11919304	-0.21354277
0.027862849	-0.53985876	-0.44260034	-0.4669616	0.7552983	0.0627228	0.67397296	-0.63361543	0.58953357	-0.4393549	-0.6523296	-0.63143086	-0.45952347	0.73378	-0.6291606	0.70684814
-0.38283473	-0.72986114	-0.24733268	-0.4417013	1.1589906	0.1630356	0.99231255	-0.8676081	0.5767662	-0.3431976	-0.89925426	-0.90888107	-0.79794407	0.9428199	-0.76415604	0.9204158
-0.51940686	0.05565294	0.48511437	0.40520725	0.5282812	0.22009203	0.06822409	0.19054423	-0.18441628	0.34769088	-0.0044800984	0.06513685	-0.4228469	-0.105977714	0.08937162	-0.112431094
-0.37739298	0.13586865	0.43516925	0.44592887	0.3289653	0.2618906	-0.09646249	0.24795282	-0.25817326	0.38849732	0.09015257	0.18781881	-0.28839266	-0.25886244	0.17774463	-0.23823732
-0.92914605	0.49009246	0.7900413	0.72770935	0.8579353	0.3292101	0.010350264	0.59832543	-0.4052951	0.66169924	0.27135003	0.46532363	-0.7165603	-0.6677621	0.5984455	-0.58377826
0.14690852	0.19414653	0.3761782	0.5410629	0.0018945887	0.26010478	-0.20553912	0.35869217	-0.46386737	0.51230437	0.2442816	0.2740182	-0.059616458	-0.2902338	0.32839483	-0.33885205
-0.8260836	0.5849448	0.5632579	-0.025426054	0.6395129	-0.71522236	0.25717354	-0.31221393	0.48842227	0.2683694	-0.012201688	-0.05176711	0.6957399	0.34568244	0.22313024	0.150164
-1.0971353	0.19055744	0.9066794	0.8409292	1.0616928	0.8787849	0.34777397	0.692376	-0.56544435	0.6584122	-0.038999803	0.26812595	-1.0800515	-0.86602557	0.43480206	-0.5700026
0.51874155	-0.3441133	-0.22282583	-0.14590701	0.21184036	0.3023028	0.31834075	-0.34919778	-0.039189305	-0.097096175	-0.2584559	-0.3411094	-0.06362928	0.47308105	-0.3739987	0.36337706
-0.69420034	0.28545043	0.4528901	0.075680934	0.46288103	-0.6663733	0.25040105	-0.19978428	0.5255236	0.35050327	0.008964617	-0.08079236	0.28841054	0.30570775	0.12230286	0.18568313
-1.2839181	0.5976608	1.0451318	0.9007609	1.2418429	0.22881709	0.3612745	0.71169233	-0.26788408	0.87828183	0.13012387	0.36747226	-1.0015976	-0.7103778	0.70420176	-0.5285493
-0.65190226	-0.13192149	0.32114792	0.046984687	0.7984666	-0.43521836	0.54690117	-0.36249238	0.36120522	0.22093649	-0.36307108	-0.28412303	-0.062308125	0.45896098	-0.1121939	0.47531384
0.10971387	-0.4791163	-0.17629087	-0.087627746	0.5786553	0.46491128	0.47666234	-0.38378006	-0.012285127	-0.10970508	-0.42219934	-0.4430969	-0.47523096	0.4693988	-0.42455655	0.47542965
-0.4497935	0.06826694	0.40675583	0.4611779	0.44882077	0.24268337	0.002803754	0.21423616	-0.36696854	0.42660356	0.014989684	0.09849267	-0.3600793	-0.25331938	0.12986606	-0.14526561
-0.8773521	-0.056599308	0.288	-0.05425948	0.8616342	-0.54564625	0.60686934	-0.3693817	0.57068443	0.14109294	-0.33893684	-0.35243535	-0.1395579	0.43957606	-0.17743546	0.40842307
0.4351812	-0.5096056	-0.48173234	-0.31981394	0.15191087	0.39639267	0.25747085	-0.33328536	-0.09633726	-0.29958785	-0.3379913	-0.38432986	-0.32429004	0.42739823	-0.4888264	0.39074683
-0.7682974	0.14336205	0.6288033	0.5506955	0.7536184	0.047745265	0.35705206	0.07482133	-0.12260834	0.563005	-0.091981955	-0.019728275	-0.46392804	-0.089200236	0.11361803	0.009212185
-0.47056502	0.13826345	0.67353886	0.7798244	0.593274	0.63742936	-0.15661384	0.6411989	-0.7076091	0.5792635	0.19659218	0.36270443	-0.60801554	-0.66910774	0.37465376	-0.48915604
1.3205682	-0.7887258	-1.0055549	-0.06216696	-0.7183835	1.2151756	-0.21169165	0.10801273	-1.2303652	-0.2901738	-0.2554498	-0.20900652	-0.78180796	0.0151354	-0.66846794	0.13926707
0.16948268	-0.031084271	-0.02351736	-0.055740863	0.08722136	-0.10751838	0.2039494	-0.29527953	0.0603862	0.07488176	-0.12788716	-0.18610765	0.19789892	0.33279127	-0.17382629	0.29147115
-0.02383868	-0.089062616	-0.3009399	-0.4501872	0.0031321342	-0.36697158	0.15688615	-0.2742101	0.43164638	-0.3442374	-0.12969467	-0.17871575	0.21421075	0.29764053	-0.19809468	0.2577514
-0.47535786	0.059908062	0.084329344	-0.32601666	0.47626418	-0.68811774	0.4568092	-0.5586143	0.5992722	0.0047305254	-0.22215231	-0.2815201	0.61576915	0.7142504	-0.10997977	0.4838989
0.41112074	-0.32605496	0.10222945	0.44852957	0.30637735	0.9060832	0.054346878	0.24125393	-0.8403992	0.3758754	-0.09797429	-0.020763485	-0.58154035	-0.18750727	-0.070469946	-0.066847965
-0.14009473	0.12929338	0.30235422	0.35497728	0.12604354	0.06161329	-0.04672798	0.13984703	-0.15985331	0.26061365	0.14381488	0.17375375	-0.022459012	-0.21463493	0.10469291	-0.19009104
-0.830489	-0.25428772	0.3793474	0.32848674	0.90917426	0.5139212	0.47152522	0.04251515	-0.05100651	0.31834745	-0.3843891	-0.22610502	-0.8574684	0.020722125	-0.0643595	0.1275558
0.04869075	-0.012957309	0.09443841	0.106511585	0.15652111	0.0055098305	0.13275313	-0.1123937	-0.04645034	0.16191016	-0.033376962	-0.036679905	0.039792538	0.17390975	-0.03405937	0.14208072
0.024475558	0.03691536	-0.1114178	-0.11771449	-0.06836125	-0.3045895	0.040202912	-0.17196722	0.1327747	0.018090012	-0.033896845	0.0007903647	0.31542987	0.26788446	-0.08567584	0.1628717
0.6433396	0.20864055	-0.10503786	0.10393337	-0.43397906	0.035608612	-0.24723175	0.17304328	-0.385302	0.09219093	0.24966562	0.25362253	0.31932425	-0.14238624	0.15206331	-0.24020089
0.38216195	-0.34978962	0.16363405	0.5647917	0.33441418	0.86905074	-0.007629974	0.3274507	-0.80640996	0.4545625	-0.08087854	0.042671	-0.74730545	-0.301283	-0.07690709	-0.12841213
-0.74904495	0.116560884	0.26385143	-0.13807066	0.35893896	-0.83897704	0.33304125	-0.43361846	0.70238847	0.09698649	-0.12005539	-0.1346298	0.42352134	0.5016853	-0.033853296	0.25951937
0.90403	-0.8108294	-0.7895711	-0.48833227	0.46830282	1.0676672	0.60252494	-0.5517088	-0.33096167	-0.60131156	-0.66782486	-0.70395434	-0.90189636	0.6725414	-0.6990781	0.6745147
0.15937857	0.22409098	0.3145625	0.45750254	-0.090733156	0.0021567298	-0.21639486	0.2636808	-0.29128706	0.49114615	0.27814522	0.24609454	0.115396604	-0.17663106	0.24933226	-0.23227817
0.25169417	0.15077405	-0.07233793	-0.16499665	-0.19368683	-0.42991555	-0.015084864	-0.29546165	0.21628024	0.074492104	0.03738977	-0.013766988	0.533202	0.32271314	-0.009106541	0.17511801
-0.5960816	0.16367954	0.5213866	0.49228722	0.48532414	-0.020090673	0.080387816	0.21086286	-0.04866901	0.48524183	0.032405164	0.11469422	-0.25149712	-0.15557083	0.1931867	-0.13994153
0.2629746	-0.042303827	0.22954157	0.56550187	0.12841803	0.90172505	-0.20066144	0.46320972	-0.81010354	0.3884563	0.17307152	0.22414072	-0.4525211	-0.4405302	0.20242344	-0.30752435
0.4846096	0.31494758	-0.056975905	-0.1247191	-0.35849667	-0.4994042	-0.20490658	-0.10388643	0.08768665	0.03774572	0.21183303	0.117614664	0.79987764	0.14840017	0.09183107	-0.023028709
-0.18701707	-0.39364392	-0.13900815	-0.25181946	0.6745428	-0.02848489	0.5573326	-0.540971	0.37679762	-0.15238422	-0.45269343	-0.48471877	-0.39375812	0.6195747	-0.39944556	0.5790314
-0.20979626	-0.8665561	-0.58885455	-0.73346156	1.2687777	0.46727562	1.0473856	-0.9428057	0.8269908	-0.7288888	-1.0177006	-0.9786097	-1.0362289	0.956231	-0.92314464	0.9971999
0.12298094	-0.11369291	0.13930757	0.41643474	0.29700828	0.6772421	-0.04383258	0.2990551	-0.68069786	0.30330583	-0.0014402847	0.100464545	-0.4721406	-0.3170665	0.03145119	-0.19417436
-0.25790915	-0.16002303	0.16618109	0.0457017	0.38069966	0.011523467	0.30149075	-0.16539618	0.15518071	0.06139714	-0.18926758	-0.20909595	-0.23107095	0.17719212	-0.081679404	0.19058755
0.17768413	-0.7246884	-0.52251613	-0.54535306	1.1268116	0.30095384	0.95235157	-0.8455291	0.53139615	-0.34562546	-0.8226254	-0.86636066	-0.75249016	0.9956648	-0.8187639	0.9441163
0.021125438	-0.28624693	-0.20693168	-0.19508272	0.233852	0.120498426	0.29347834	-0.26004145	0.15063213	-0.177274	-0.20464215	-0.26502606	-0.25907344	0.2675228	-0.23571365	0.30326796
-0.36254525	-0.06852415	0.0004142864	-0.10726708	0.420072	-0.3097832	0.2753815	-0.3093131	0.41383886	-0.009666176	-0.18759985	-0.25977328	-0.051335283	0.2981716	-0.18252365	0.24601422
-0.48590466	-0.009084798	0.25403503	-0.068999514	0.5315108	-0.40611947	0.47916424	-0.48787546	0.45091963	0.077011794	-0.31314078	-0.26408434	0.13254172	0.57402503	-0.21009563	0.5238463
-0.47954905	0.04455225	0.5300816	0.5662207	0.5773436	0.6725411	-0.002068749	0.32882583	-0.5290533	0.4993314	0.14848164	0.16003442	-0.66657186	-0.4324157	0.22394766	-0.26616958
-1.1541404	0.39195725	1.0010352	0.9120848	1.1442556	0.65705127	0.11030378	0.7334679	-0.54122895	0.7959352	0.15732276	0.39981008	-1.0963919	-0.8056959	0.59450424	-0.6114091
-0.6936487	-0.20238556	0.4302144	0.44701293	0.89564466	0.62243813	0.4129965	0.06457125	-0.22610947	0.41421327	-0.30013555	-0.1687419	-0.8712243	-0.035231754	-0.008139168	0.08150981
-0.101408474	0.14497642	0.25280082	0.24176812	0.12243632	-0.014889212	-0.07081399	0.14501059	-0.15860203	0.26975745	0.074490994	0.10351891	0.06814472	-0.13048811	0.18343346	-0.10333255
-0.7489868	-0.16385117	0.52021813	0.572582	0.8009397	0.676019	0.5009483	0.38234532	-0.4685391	0.48235002	-0.35120413	-0.04878751	-0.8893148	-0.3949448	0.15598387	-0.16795063
-0.52345574	0.2473949	0.39227018	0.19894244	0.15824044	-0.6798178	0.047109514	-0.079419166	0.3506681	0.34572387	0.110869475	0.07055674	0.47559717	0.13248006	0.2511459	0.022969559
-0.42627802	0.29740095	0.43380952	0.39190948	0.2621545	-0.3354244	-0.05238714	0.19085014	0.06359959	0.38390544	0.10949872	0.23040754	0.12535256	-0.14228109	0.3051883	-0.11357701
0.31136826	-0.29789424	-0.2896138	-0.33889922	0.20370522	0.13562071	0.36838096	-0.44625217	0.1849457	-0.27933758	-0.35452133	-0.41446882	-0.035734463	0.4989024	-0.3691675	0.44927752
0.0020718502	-0.23969875	0.07195928	0.08992811	0.32128862	0.22302786	0.20795651	-0.07036295	-0.16867086	0.07903103	-0.21785887	-0.10931247	-0.3298105	0.088187434	-0.14933683	0.10408234
0.85934764	-0.47388217	-0.48774016	-0.115095034	-0.073701516	0.6343733	0.16077779	-0.2626918	-0.48250258	-0.08942759	-0.2553383	-0.256635	-0.28610396	0.35839742	-0.38573956	0.25499034
-0.06433918	-0.5570573	-0.37126574	-0.37608892	0.7406213	0.27613154	0.65735465	-0.50758094	0.2762065	-0.38240883	-0.5788479	-0.59218067	-0.54703856	0.6307834	-0.5763879	0.64113283
-1.0689112	0.16245465	0.72327584	0.5450982	0.9028237	0.18527633	0.21274775	0.39964473	-0.13611834	0.49837148	-0.022788174	0.15524492	-0.6408915	-0.37066463	0.3907478	-0.29187676
0.8053791	0.77294093	0.2677624	0.15920168	-0.93532085	-0.9690761	-0.83827305	0.49858037	-0.19298571	0.55542934	0.738636	0.81802464	1.0638764	-0.47299016	0.760172	-0.7395927
-0.055349115	0.28862205	0.1750846	0.0006131467	-0.2505733	-0.577871	-0.13081159	0.045241892	0.17836975	0.23051777	0.22648518	0.21462934	0.5371308	0.11275996	0.18663086	-0.11665106
-0.12393384	0.17801175	0.34791097	0.44085604	0.26242483	-0.07934593	-0.07093068	0.15613383	-0.1635553	0.55587035	0.15969075	0.259534	0.018780494	-0.05829681	0.18914591	-0.1488799
0.817319	-0.20441458	-0.40417108	0.094508894	-0.3045097	0.5399898	-0.16044523	0.032225	-0.62415874	0.112423584	0.02525003	0.083372034	-0.042571843	0.029939646	-0.13580944	-0.0050436025
0.30184877	0.14484863	0.08711661	0.13123833	-0.22720455	0.11325042	-0.18678054	0.09958607	-0.23659593	0.16058546	0.19010918	0.11355281	0.15911904	-0.06304632	0.13115817	-0.08608611
0.6896117	-0.06528371	-0.015299995	0.34177646	-0.35609236	0.8825733	-0.31900263	0.34938678	-0.9335701	0.21508014	0.16626465	0.27439913	-0.2219138	-0.33704627	0.036883123	-0.2518805
0.09952274	-0.4388188	0.18199757	0.5994698	0.47638524	1.0759552	0.08935488	0.41227543	-0.98851717	0.42695728	-0.17713313	0.07356853	-1.0345508	-0.50726396	-0.015866026	-0.20301513
0.11257419	-0.05915501	0.19120201	0.37448937	0.20223843	0.30476978	-0.034137726	0.20887192	-0.35131237	0.29067785	-0.0031326055	0.13103813	-0.21624	-0.09959534	0.015256434	-0.08479435
0.36208808	-0.58791107	-0.31855682	-0.19211878	0.8667464	0.34211594	0.80782723	-0.74973446	0.18582672	-0.17734441	-0.68063045	-0.6855793	-0.52194613	0.80139834	-0.67036617	0.82784045
0.46837392	0.11044114	0.036911298	0.13912955	-0.19539137	0.042343803	-0.15506396	0.0743644	-0.2417973	0.19913505	0.15999801	0.104038835	0.21072124	-0.052596014	0.027887905	-0.030168109
0.7250027	-0.33521765	-0.37290958	-0.09568094	-0.17346475	0.57995087	0.08599575	-0.09725944	-0.4638553	-0.042733088	-0.09325266	-0.15380934	-0.12689273	0.2109255	-0.2519458	0.21017799
0.8702311	0.40422186	-0.03410505	-0.047154035	-0.7131722	-0.5943057	-0.539649	0.28564322	-0.35375327	0.15160187	0.46319848	0.43549538	0.79142725	-0.2697777	0.42673522	-0.4511817
0.022812916	0.22520803	0.317034	0.38683873	0.0721646	-0.018638922	-0.17460604	0.25658125	-0.2513462	0.40308097	0.15695427	0.24097517	0.08628919	-0.20154181	0.25550452	-0.20631666
-0.062640935	-0.38522166	0.073224515	0.2447235	0.84932244	0.83761066	0.34414214	-0.09675298	-0.3556579	0.07835342	-0.36392006	-0.3213031	-1.0473421	0.06905138	-0.27159724	0.20881334
-0.87052286	0.5803205	0.8958466	0.6131197	0.5984984	-0.4550116	0.0025674815	0.34850922	0.14913423	0.65520954	0.1972076	0.3096017	-0.12439994	-0.36610705	0.5866712	-0.36999315
-0.36756858	0.24481188	0.1571254	-0.20133251	0.11747069	-0.63937896	0.23745285	-0.33280358	0.47742414	0.065129206	-0.046607357	-0.051772833	0.4830644	0.512917	0.0315673	0.21072257
-0.3826513	0.46901923	0.26419646	-0.21235703	-0.07698682	-0.81829756	0.06790134	-0.21740204	0.58945066	0.14314573	0.16565508	0.111694984	0.770925	0.3722953	0.23842657	0.14556631
0.4408036	0.04692006	-0.08155583	0.038627014	-0.11337739	0.16968462	-0.09157451	0.02116099	-0.34002247	0.13832588	0.042710785	-0.0003873221	0.15680277	0.02472136	3.062468e-05	-0.026680678
1.0976512	-0.30690056	-0.8126729	-0.038587682	-0.704118	0.74963886	-0.32863683	0.14890143	-0.85866886	-0.140402	0.110887416	0.07041313	0.034004204	-0.09733425	-0.18290849	-0.14263865
-0.738626	0.0729166	0.35268742	0.12993407	0.53407633	-0.46774513	0.3541863	-0.22044082	0.40024817	0.14919278	-0.1422449	-0.113792375	-0.058070544	0.21842171	-0.016824735	0.22521637
1.2650107	-0.7413681	-0.9807717	-0.20219783	-0.6150706	1.1290089	-0.15303674	-0.053626973	-1.143626	-0.38341773	-0.20845558	-0.17755271	-0.6661049	0.12981035	-0.5423875	0.12624452
-0.27797112	0.13838066	0.3847742	0.3168768	0.15021835	-0.1296452	-0.09136143	0.1618125	-0.1324628	0.4117235	0.09136135	0.14279246	0.04926507	-0.2017459	0.16462915	-0.16814156
0.067929335	-0.045788802	0.08636192	0.26398474	0.19131623	0.2446801	0.027710957	0.05736082	-0.2940428	0.20586827	0.027870908	0.10582815	-0.15867577	-0.003980151	0.05578805	-0.096016675
0.42001083	-0.22000878	-0.25253984	-0.08519481	0.021700447	0.4467892	0.15126374	-0.13879558	-0.24905989	-0.09999276	-0.11253094	-0.109937854	-0.14638275	0.13640651	-0.19822375	0.19705585
-0.06569496	-0.45978996	-0.14803436	-0.12831603	0.7836638	0.36977848	0.5550732	-0.41667303	0.010390242	-0.026233274	-0.5472592	-0.52367896	-0.61877686	0.40383142	-0.45043522	0.4914883
-0.0019600082	0.059129953	0.03861844	-0.044648297	0.04292172	-0.39517522	0.117264085	-0.23395881	0.15902685	0.24697329	-0.022892583	0.00865064	0.43013698	0.35338125	-0.016213695	0.18750939
0.09879173	0.2089504	0.060647033	-0.011553349	-0.21707319	-0.4803978	-0.05913742	-0.055835057	0.19979982	0.08152236	0.121075846	0.0682462	0.4388049	0.102020405	0.1492941	0.015281863
-0.45988122	0.10574006	0.17065716	-0.16717337	0.23144756	-0.6301932	0.27113166	-0.3609038	0.5717789	0.13704976	-0.106985934	-0.09260049	0.4881702	0.48276693	-0.0044865524	0.3203277
0.6118515	-0.30879724	-0.62717456	-0.6980295	-0.100324936	-0.018897388	0.2454724	-0.45486167	0.36867425	-0.59513956	-0.23334485	-0.32187757	0.07361526	0.52888346	-0.43647975	0.4374638
-0.7947972	0.4092879	0.7584539	0.6870613	0.58032346	0.15917934	-0.2397464	0.5704614	-0.37345803	0.63160825	0.35327426	0.46344277	-0.45715022	-0.6362705	0.5315162	-0.4900215
0.9368587	0.63768166	0.1964572	0.32996124	-0.9150265	-0.79676896	-0.83216816	0.64268756	-0.640841	0.47860628	0.74177873	0.6938374	0.83905196	-0.6373732	0.7145405	-0.7586236
-0.40674204	0.0898453	0.2386679	0.013504386	0.4487048	-0.37251136	0.2668786	-0.2696197	0.41897616	0.21951334	-0.09660415	-0.1416988	0.042146116	0.26298296	0.0021154021	0.22575635
0.02045106	0.005536145	-0.07559913	-0.12620072	0.040269434	-0.24743322	0.13162863	-0.27527747	0.23538604	-0.03490159	-0.10689649	-0.061055943	0.20671389	0.33057964	-0.10950527	0.1933181
0.23303759	-0.2985311	-0.06710599	0.06851653	0.3067432	0.2628817	0.2174465	-0.25001684	-0.21465665	0.19583811	-0.29514462	-0.21156105	-0.20718487	0.3056987	-0.25828707	0.26410952
-1.0471382	0.47597465	0.9269485	0.7766785	0.9876847	0.26488167	0.0342369	0.64320844	-0.29050043	0.7622298	0.27987555	0.4999561	-0.7355452	-0.68219316	0.5964826	-0.5775775
-0.43494445	-0.10736787	0.20761122	0.19442314	0.5505114	0.016881535	0.29501918	-0.11574169	0.11767997	0.12871431	-0.27685353	-0.16087219	-0.28863564	0.1360146	-0.1019593	0.16050467
0.67903006	0.01875882	-0.18975839	0.105414264	-0.3885934	0.23128214	-0.20759691	0.20380014	-0.49011195	0.16785651	0.24143943	0.20725574	0.24130301	-0.14210807	0.08059111	-0.12426237
-0.5203688	-0.24270321	0.27018365	0.39530256	0.78303725	0.37350914	0.36534873	-0.0034852882	-0.16637088	0.3012931	-0.24600814	-0.13953857	-0.65669423	0.046580587	-0.08034656	0.07585703
1.3488569	-0.9793767	-1.0658991	-0.24746998	-0.70510525	1.2550972	-0.16450678	0.044724006	-1.2469517	-0.50144106	-0.3506174	-0.28684124	-1.049739	0.0031120733	-0.78247565	0.16191842
1.0249925	-0.40314734	-0.8062632	-0.37437218	-0.584817	0.83786535	-0.15596485	-0.05793524	-0.8417819	-0.42928687	-0.12946236	-0.14766431	-0.180847	0.1331507	-0.41127476	0.14045033
-0.059904486	0.76041645	0.6643658	0.4976894	-0.4004262	-0.70722693	-0.5524699	0.46694413	-0.06311675	0.6398251	0.66512126	0.7092864	0.6722455	-0.48522684	0.6774331	-0.6113479
-0.52756405	-0.104677744	0.052043628	-0.18179698	0.48559266	-0.4159259	0.43361205	-0.34460223	0.44841737	0.0017765549	-0.29916397	-0.27569908	-0.0113973925	0.38722232	-0.22491096	0.3798427
0.8483123	-0.08407634	-0.15714306	0.27065957	-0.4693005	0.7630362	-0.410319	0.36504415	-0.95168936	0.12144403	0.21661617	0.2372229	-0.031059133	-0.3808278	0.054194238	-0.34540167
-0.74363524	0.46926528	0.7958171	0.7380782	0.523791	0.51923835	-0.23345661	0.6729213	-0.5562342	0.59442425	0.33050394	0.49685332	-0.49077356	-0.79380035	0.55258983	-0.6449457
0.16082218	-0.124306485	-0.063015185	-0.0360263	0.14105742	0.090117335	0.19236799	-0.16554347	-0.06646276	-0.04723306	-0.098734625	-0.11640977	0.020899335	0.18893652	-0.17531323	0.15939729
0.22749786	0.72355235	0.7286793	0.78679776	-0.46366727	-0.36271283	-0.7215089	0.82184285	-0.6531498	0.7591129	0.75105894	0.80289537	0.5668632	-0.87234175	0.839388	-0.8841738
-0.051569477	0.3963351	0.29532257	0.14705656	-0.090679035	-0.43028	-0.07041444	-0.04868845	0.15793416	0.35509145	0.20157398	0.20015296	0.44245753	0.14692616	0.23167071	0.009851997
0.46355408	0.03975342	0.05357587	0.31293064	-0.1461017	0.40079948	-0.22269665	0.2287227	-0.596575	0.22718567	0.11392134	0.13786206	-0.028888498	-0.17286283	0.041799746	-0.21243964
-0.33474284	0.13490689	0.10293712	-0.1263626	0.16241446	-0.50015044	0.20070653	-0.14563733	0.37468982	-0.017171174	-0.031623222	-0.12281536	0.26516315	0.26548597	-0.021702623	0.115381606
-0.28319103	-0.25306433	0.3472043	0.5720152	0.6486159	0.7891168	0.1825998	0.31800005	-0.61166495	0.3366723	-0.1696716	0.031167425	-0.80993164	-0.34890878	0.02244156	-0.12862253
0.008886091	0.035945766	0.16300696	0.27648172	0.11022437	0.23672023	-0.0068006827	0.113422826	-0.29170492	0.1965496	0.056882147	0.09347667	-0.12125718	-0.13142712	0.11073591	-0.075861186
0.19715872	-0.28373882	-0.2639577	-0.20759326	0.4934205	0.19409227	0.44299632	-0.36105233	0.07222808	-0.097686194	-0.321138	-0.36143103	-0.31287467	0.5110623	-0.37077793	0.48405597
0.3871838	0.016479235	-0.22652145	-0.007899956	-0.24210472	-0.055917304	-0.05649275	-0.15187548	-0.12319178	0.09994522	0.065738596	0.02862551	0.40832403	0.23886666	-0.058819357	0.07120938
-0.48568383	-0.25621703	0.18821277	0.20833497	0.8323731	0.5047607	0.46910605	-0.14059535	0.057601515	0.08284867	-0.37089843	-0.3421346	-0.7421584	0.15917821	-0.25196335	0.32165098
1.1072943	-0.60499763	-0.78305453	-0.17413475	-0.35003993	1.057115	-0.027553452	-0.12172215	-1.0631773	-0.295546	-0.32371587	-0.20533983	-0.7049465	0.17311804	-0.49195236	0.21685892
0.27661955	-0.12593399	-0.16290182	-0.066578984	0.044232987	0.32437733	0.114215955	-0.12644593	-0.2478192	-0.067406304	-0.14979799	-0.06266092	-0.09663744	0.05278934	-0.14037354	0.16469218
